unit_nr,time_cycle,setting_1,setting_2,setting_3,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21,RUL,condition
79,95,34.9991,0.84,100.0,-0.8794624677616412,-0.6291402880998245,-0.3540295272924281,-0.4979540750012035,-0.7068160597572362,-0.7119496855345911,-0.7244522934466137,0.3020142730459021,-0.3906511665718231,-0.513513513513514,-0.10260586319218135,-0.7260621433100825,0.987433516135253,0.1018232017898768,-0.27321323960164,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6687242798353911,-0.664247195613097,86,1
79,96,35.0044,0.8415,100.0,-0.8794624677616412,-0.6278557665840907,-0.3943925233644858,-0.47417320560342713,-0.7068160597572362,-0.7119496855345911,-0.723545415493294,0.30184536126008155,-0.3857735143484273,-0.513513513513514,-0.09283387622149775,-0.7253012048192771,0.9870477030341434,0.09782453467891372,-0.2984768599882841,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6728395061728395,-0.6704134337527589,85,1
79,98,35.0015,0.84,100.0,-0.8794624677616412,-0.6263877419946784,-0.3425436814303131,-0.498339190295094,-0.7068160597572362,-0.7119496855345911,-0.7255023626557205,0.30205650099235726,-0.38774083407853155,-0.513513513513514,-0.07003257328990209,-0.7239315155358276,0.9876539807644598,0.08316275527204908,-0.2631810193321611,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6858710562414266,-0.6765910487155568,83,1
79,105,34.9981,0.84,100.0,-0.8794624677616412,-0.6251032204789411,-0.3503995665718538,-0.5072449814663251,-0.7068160597572362,-0.7119496855345911,-0.7224476158655914,0.3020142730459021,-0.40034143565563873,-0.513513513513514,-0.05863192182410426,-0.7269752694990489,0.9871579353487476,0.05721902223068298,-0.2761423550087878,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6714677640603567,-0.6554301576827689,76,1
79,120,35.0011,0.8404,100.0,-0.8794624677616412,-0.6251032204789411,-0.3484491399160232,-0.5035863861743604,-0.7068160597572362,-0.7119496855345911,-0.7250727888883587,0.30188758920653846,-0.387692057556297,-0.513513513513514,-0.07166123778501543,-0.7222574508560557,0.9873232838206505,0.07011948398152867,-0.2934241359109553,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6748971193415637,-0.6645088625452228,61,1
79,121,35.0009,0.84,100.0,-0.8794624677616412,-0.6269382512157069,-0.3370174725721258,-0.48505271265585126,-0.7068160597572362,-0.7119496855345911,-0.723545415493294,0.301972045099447,-0.3997235997073414,-0.513513513513514,-0.05700325732898914,-0.7269752694990489,0.9870477030341434,0.06773932498690982,-0.2616432337434098,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6646090534979424,-0.6656351680356777,60,1
79,137,35.0077,0.8406,100.0,-0.8794624677616412,-0.6229011835948235,-0.3125287823378038,-0.472199489722235,-0.7068160597572362,-0.7119496855345911,-0.7243568326094221,0.30154976563489555,-0.397886350703196,-0.513513513513514,-0.05700325732898914,-0.7266708941027267,0.9868272384049384,0.06964345218260348,-0.27167545401288873,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6831275720164608,-0.6779335138455939,44,1
79,147,35.0063,0.84,100.0,-0.8794624677616412,-0.6265712450683534,-0.31274549641067306,-0.441967939151783,-0.7068160597572362,-0.7119496855345911,-0.7274115793995515,0.3016342215278076,-0.3936915697910752,-0.513513513513514,-0.050488599348533114,-0.7273811033608116,0.9871579353487476,0.056600180892083074,-0.26464557703573455,-1.0,-0.375,0.3023255813953494,1.0,-0.6947873799725651,-0.662290382033721,34,1
79,156,35.0022,0.8406,100.0,-0.8794624677616412,-0.622350674373795,-0.3256399837464441,-0.46314928031579417,-0.7068160597572362,-0.7119496855345911,-0.7262183189346572,0.30154976563489555,-0.402601414519145,-0.513513513513514,-0.029315960912051686,-0.7286493341788205,0.9867721222476362,0.01742276384062791,-0.2387961335676625,-1.0,-0.3125,0.3023255813953494,1.0,-0.6831275720164608,-0.6756581492184123,25,1
79,157,35.0062,0.841,100.0,-0.8794624677616412,-0.6150105514267352,-0.28527698767438636,-0.42179752563423545,-0.7068160597572362,-0.7119496855345911,-0.7254546322371249,0.30176090536717126,-0.41201528331029813,-0.513513513513514,0.017915309446253858,-0.7304248573240331,0.9866618899330319,0.031037273289854284,-0.22839777387229,-1.0,-0.3125,0.3023255813953494,1.0,-0.6886145404663923,-0.6906528021115385,24,1
79,161,35.0052,0.8418,100.0,-0.8794624677616412,-0.6278557665840907,-0.3092780712447514,-0.44663746209021316,-0.7068160597572362,-0.7119496855345911,-0.7232590329817193,0.30146530974198704,-0.39824404519957746,-0.513513513513514,0.014657980456027175,-0.7270259987317692,0.9865516576184294,0.030608844670823032,-0.2425307557117744,-1.0,-0.3125,0.3023255813953494,1.0,-0.6934156378600823,-0.6830872147261601,20,1
79,163,35.0075,0.84,100.0,-0.8794624677616412,-0.6131755206899694,-0.3262359474468379,-0.4256486785731477,-0.7068160597572362,-0.7119496855345911,-0.7265524318648275,0.3012963979561665,-0.39798390374766335,-0.513513513513514,-0.01628664495113874,-0.7282942295497781,0.9862760768319205,0.03436949588232352,-0.23147334504979522,-1.0,-0.3125,0.3023255813953494,1.0,-0.6844993141289438,-0.6703224191676717,18,1
79,169,35.0027,0.8417,100.0,-0.8794624677616412,-0.6091384530690878,-0.2881484491399169,-0.46594136619650417,-0.7068160597572362,-0.7119496855345911,-0.7282229965156796,0.3013386259026234,-0.4019673197301046,-0.513513513513514,-0.014657980456025399,-0.7282942295497781,0.9864965414611291,0.04669871947445614,-0.20547744581136484,-1.0,-0.3125,0.3023255813953494,1.0,-0.6886145404663923,-0.6794580081458056,12,1
79,171,35.0074,0.841,100.0,-0.8794624677616412,-0.6197816313423239,-0.29134498171475,-0.432965869157079,-0.7068160597572362,-0.7119496855345911,-0.7270297360507852,0.3010430302774374,-0.3994634582554255,-0.513513513513514,0.0016286644951151175,-0.7256055802155992,0.9863311929892244,0.031037273289854284,-0.2193907439953131,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6872427983539094,-0.6753623518168786,10,1
80,3,35.0006,0.8416,100.0,-0.8794624677616412,-0.6280392696577657,-0.3248814844913994,-0.48149039618735845,-0.7068160597572362,-0.7119496855345911,-0.724165910935039,0.30184536126008155,-0.3953662303877721,-0.45945945945945965,-0.0798045602605848,-0.7259099556119214,0.9875988646071594,0.08644737468463148,-0.27826596367896794,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6776406035665296,-0.6595030603654236,218,1
80,18,35.0052,0.8418,100.0,-0.8794624677616412,-0.6307918157629135,-0.342218610321007,-0.500409184999759,-0.7068160597572362,-0.7119496855345911,-0.724595484702401,0.30192981715299183,-0.39234208600926834,-0.513513513513514,-0.10423452768729646,-0.7261636017755232,0.9875437484498555,0.10477459894320873,-0.26794083186877593,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6844993141289438,-0.667694373023277,203,1
80,19,35.0005,0.84,100.0,-0.8794624677616412,-0.6315258280576188,-0.3182717052688613,-0.509314976170991,-0.7068160597572362,-0.7119496855345911,-0.7222566941912081,0.301972045099447,-0.3875457279895951,-0.513513513513514,-0.09120521172638352,-0.728142041851617,0.9875437484498555,0.06107487980197135,-0.279510837727007,-1.0,-0.3125,0.3023255813953494,1.0,-0.681755829903978,-0.666841111288084,202,1
80,23,35.0055,0.8401,100.0,-0.8794624677616412,-0.6362969079732075,-0.2976838683462013,-0.4798055167765849,-0.7068160597572362,-0.7119496855345911,-0.7270774664693811,0.3017186774207179,-0.3933663929761799,-0.513513513513514,-0.047231270358305544,-0.7254026632847178,0.9871028191914437,0.06878659494454098,-0.30777680140597496,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6646090534979424,-0.6604245830394321,198,1
80,29,35.0071,0.8404,100.0,-0.8794624677616412,-0.6344618772364417,-0.344819179195448,-0.5220237808693975,-0.7068160597572362,-0.7119496855345911,-0.7234499546561024,0.3020142730459021,-0.39409804080969124,-0.513513513513514,-0.03257328990227926,-0.7281927710843374,0.9871028191914437,0.07949731042033648,-0.2923257176332754,-1.0,-0.375,0.3023255813953494,1.0,-0.6872427983539094,-0.6677285034926846,192,1
80,43,34.9999,0.8405,100.0,-0.8794624677616412,-0.6344618772364417,-0.33766761479073537,-0.4941029220622921,-0.7068160597572362,-0.7119496855345911,-0.7274593098181472,0.30167644947426275,-0.3987480692626608,-0.513513513513514,-0.07003257328990209,-0.7262650602409638,0.9871579353487476,0.07383253201313522,-0.2759958992384295,-1.0,-0.375,0.3023255813953494,1.0,-0.6893004115226337,-0.6602994379849373,178,1
80,52,35.0038,0.8403,100.0,-0.8794624677616412,-0.6340948710890899,-0.36226466206149244,-0.49805035382467633,-0.7068160597572362,-0.7119496855345911,-0.7216361987494632,0.30188758920653846,-0.39230956832777863,-0.513513513513514,-0.08631921824104083,-0.7264679771718453,0.9875437484498555,0.05883753034702721,-0.2856619800820157,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6742112482853223,-0.6633029192928167,169,1
80,53,35.0064,0.84,100.0,-0.8794624677616412,-0.6322598403523241,-0.3689286198022481,-0.523034708515862,-0.7068160597572362,-0.7119496855345911,-0.7257410147486995,0.30192981715299183,-0.3832859117144931,-0.513513513513514,-0.05374592833876157,-0.724438807863031,0.9869925868768412,0.0713571666587356,-0.28500292911540726,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.681755829903978,-0.6738833648092107,168,1
80,54,35.0019,0.84,100.0,-0.8794624677616412,-0.6273052573630586,-0.3418393606934851,-0.5164877485197126,-0.7068160597572362,-0.7119496855345911,-0.7233067634003151,0.3018031333136282,-0.38509064303715057,-0.513513513513514,-0.06188925081433094,-0.7259606848446418,0.987213051506048,0.051316227924026236,-0.293497363796134,-1.0,-0.41666666666666696,0.3023255813953494,1.0,-0.6707818930041153,-0.6522446472047146,167,1
80,57,35.0073,0.84,100.0,-0.8794624677616412,-0.6317093311312956,-0.35478802654747454,-0.47889086795359326,-0.7068160597572362,-0.7119496855345911,-0.72268626795857,0.30214095688526754,-0.3947809121209662,-0.513513513513514,-0.0798045602605848,-0.7241344324667089,0.9872681676633501,0.07649831008711061,-0.31143819566490905,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6831275720164608,-0.6651232109945618,164,1
80,59,35.0067,0.84,100.0,-0.8794624677616412,-0.6267547481420301,-0.31204117567384504,-0.4782169161892833,-0.7068160597572362,-0.7119496855345911,-0.7204906687031646,0.30192981715299183,-0.3923746036907563,-0.513513513513514,-0.07328990228012966,-0.7257577679137602,0.9871028191914437,0.05902794306659587,-0.264792032806092,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6700960219478739,-0.6630867596532345,162,1
80,60,35.0022,0.8412,100.0,-0.8794624677616412,-0.624185705110559,-0.32276852228091535,-0.4830308573629223,-0.7068160597572362,-0.7119496855345911,-0.7213975466564844,0.3018031333136282,-0.3937240874725614,-0.513513513513514,-0.06677524429967363,-0.7269752694990489,0.987213051506048,0.09125529585376313,-0.3057996485061514,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6872427983539094,-0.6712894491342237,161,1
80,70,34.9988,0.8405,100.0,-0.8794624677616412,-0.6238186989632073,-0.32759041040227554,-0.5068117267606986,-0.7068160597572362,-0.7119496855345911,-0.7278888835855092,0.3020142730459021,-0.40175595480042325,-0.513513513513514,-0.09609120521172532,-0.7264172479391249,0.987213051506048,0.06992907126196002,-0.28002343292325715,-1.0,-0.3958333333333339,0.3023255813953494,1.0,-0.6762688614540467,-0.6687979248674601,151,1
80,83,35.0022,0.8411,100.0,-0.8794624677616412,-0.6278557665840907,-0.2905323039414869,-0.4847157367736967,-0.7068160597572362,-0.7119496855345911,-0.7244045630280179,0.30205650099235726,-0.38913909438256944,-0.513513513513514,-0.09609120521172532,-0.72712745719721,0.9872681676633501,0.1094873137525596,-0.25432044522554254,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6803840877914952,-0.67964003731598,138,1
80,89,35.0052,0.84,100.0,-0.8794624677616412,-0.6333608587943846,-0.33176215630502526,-0.48909642324170743,-0.7068160597572362,-0.7119496855345911,-0.7218748508424421,0.30188758920653846,-0.397935127225427,-0.45945945945945965,-0.06840390879478697,-0.7254533925174381,0.9867170060903359,0.04874565620983162,-0.2606912712360865,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6687242798353911,-0.6906641789346744,132,1
80,97,34.9997,0.84,100.0,-0.8794624677616412,-0.6240022020368841,-0.3214682378436944,-0.5051268473499251,-0.7068160597572362,-0.7119496855345911,-0.7244522934466137,0.301972045099447,-0.389187870904804,-0.513513513513514,-0.08794788273615595,-0.7246417247939125,0.9875437484498555,0.09630123292235737,-0.28156121851200844,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6803840877914952,-0.6778197456142349,124,1
80,101,34.9989,0.84,100.0,-0.8794624677616412,-0.62253417744747,-0.34850331843424076,-0.4846194579502239,-0.7068160597572362,-0.7119496855345911,-0.723736337167677,0.30167644947426275,-0.38980570685309957,-0.513513513513514,-0.05374592833876157,-0.7258592263792011,0.9871579353487476,0.07373732565335445,-0.2703573520796718,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.681755829903978,-0.6741791622107444,120,1
80,106,34.9997,0.8401,100.0,-0.8794624677616412,-0.6381319387099715,-0.3409725044020053,-0.4758099456024638,-0.7068160597572362,-0.7119496855345911,-0.724786406376784,0.30192981715299183,-0.4003251768148939,-0.513513513513514,-0.08306188925081415,-0.7244895370957514,0.9869374707195409,0.07149997619841031,-0.27995020503807755,-1.0,-0.3958333333333339,0.3023255813953494,1.0,-0.6838134430727024,-0.6761701062595281,115,1
80,107,35.003,0.84,100.0,-0.8794624677616412,-0.6280392696577657,-0.30310172016795356,-0.45915370914167486,-0.7068160597572362,-0.7119496855345911,-0.7240227196792517,0.30167644947426275,-0.38083082676205393,-0.513513513513514,-0.07654723127035812,-0.724996829422955,0.987213051506048,0.0940162802875264,-0.2590802577621556,-1.0,-0.3125,0.3023255813953494,1.0,-0.6838134430727024,-0.6742019158570162,114,1
80,108,35.0017,0.84,100.0,-0.8794624677616412,-0.624185705110559,-0.31621292157659475,-0.49241804265151856,-0.7068160597572362,-0.7119496855345911,-0.7257410147486995,0.30167644947426275,-0.39013088366799487,-0.513513513513514,-0.08631921824104083,-0.7279898541534559,0.9868823545622387,0.05007854524681932,-0.2567369654364384,-1.0,-0.375,0.3023255813953494,1.0,-0.6776406035665296,-0.6689116930988191,113,1
80,111,34.9982,0.84,100.0,-0.8794624677616412,-0.6318928342049706,-0.3360964377624276,-0.5074375391132717,-0.7068160597572362,-0.7119496855345911,-0.7249295976325714,0.30176090536717126,-0.37700999918705946,-0.513513513513514,-0.040716612377849515,-0.7257577679137602,0.9874886322925551,0.050887799304994985,-0.244214997070884,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6790123456790124,-0.6695943024869736,110,1
80,115,35.007,0.8415,100.0,-0.8794624677616412,-0.6245527112579126,-0.3419477177299193,-0.49963895441197614,-0.7068160597572362,-0.7119496855345911,-0.7265524318648275,0.30176090536717126,-0.39824404519957746,-0.513513513513514,-0.07003257328990209,-0.7283449587824985,0.987213051506048,0.08159185033559879,-0.30484768599882806,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6776406035665296,-0.6773760495119344,106,1
80,123,35.0054,0.84,100.0,-0.8794624677616412,-0.6329938526470311,-0.3353921170255987,-0.44365281856255745,-0.7068160597572362,-0.7119496855345911,-0.723115841725932,0.30184536126008155,-0.40313795626371807,-0.513513513513514,-0.06188925081433094,-0.7254533925174381,0.987213051506048,0.08763745418193736,-0.29203280609255966,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6762688614540467,-0.6770916289335366,98,1
80,124,35.002,0.84,100.0,-0.8794624677616412,-0.6240022020368841,-0.35386699173777547,-0.4611274250228661,-0.7068160597572362,-0.7119496855345911,-0.7254546322371249,0.30167644947426275,-0.398975693033087,-0.513513513513514,-0.042345276872963744,-0.7266201648700064,0.9873232838206505,0.06535916599228386,-0.2719683655536027,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6659807956104252,-0.6815058363102687,97,1
80,125,35.0023,0.8406,100.0,-0.8794624677616412,-0.6291402880998245,-0.34406067994040335,-0.49439175853271067,-0.7068160597572362,-0.7119496855345911,-0.7243091021908263,0.3018031333136282,-0.381009674010242,-0.513513513513514,-0.04885993485341977,-0.7259099556119214,0.9869925868768412,0.06812015042604713,-0.2694786174575281,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6728395061728395,-0.6826435186238594,96,1
80,129,35.0002,0.8419,100.0,-0.8794624677616412,-0.6280392696577657,-0.37488825680617666,-0.4931882732393005,-0.7068160597572362,-0.7119496855345911,-0.7234499546561024,0.30188758920653846,-0.39881310462564024,-0.513513513513514,-0.0798045602605848,-0.7261128725428028,0.9871028191914437,0.043604512781456606,-0.25607791446982997,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6824417009602194,-0.6789119206352817,92,1
80,145,35.0011,0.842,100.0,-0.8794624677616412,-0.6307918157629135,-0.3038060409047807,-0.4485630385596684,-0.7068160597572362,-0.7119496855345911,-0.7270297360507852,0.30188758920653846,-0.3973823266401091,-0.513513513513514,-0.07003257328990209,-0.7274825618262524,0.987433516135253,0.0532203551197199,-0.2776069127123604,-1.0,-0.3333333333333339,0.3023255813953494,1.0,-0.6899862825788753,-0.6661698787230653,76,1
80,150,35.0013,0.8414,100.0,-0.8794624677616412,-0.616111569868794,-0.36979547609372876,-0.4966543108843213,-0.7068160597572362,-0.7119496855345911,-0.7272683881437642,0.3016342215278076,-0.3993821640517048,-0.513513513513514,-0.05374592833876157,-0.724438807863031,0.9869374707195409,0.06112248298186529,-0.25351493848857576,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.6762688614540467,-0.6736899588159003,71,1
80,161,35.0079,0.84,100.0,-0.8794624677616412,-0.6274887604367354,-0.2756873899498844,-0.496317335002165,-0.7068160597572362,-0.7119496855345911,-0.7246909455395926,0.30214095688526754,-0.40273148524510205,-0.513513513513514,-0.06351791530944606,-0.72712745719721,0.9868272384049384,0.07069072214023464,-0.26713532513181093,-1.0,-0.35416666666666696,0.3023255813953494,1.0,-0.681755829903978,-0.6813579376095021,60,1
80,180,34.9988,0.84,100.0,-0.8794624677616412,-0.6181301036792348,-0.3093322497629689,-0.43927213209454585,-0.7068160597572362,-0.7119496855345911,-0.7285093790272541,0.30167644947426275,-0.3907324607755456,-0.513513513513514,-0.011400651465797829,-0.7308814204185162,0.9867170060903359,0.03808254391393717,-0.265817223198594,-1.0,-0.3125,0.3023255813953494,1.0,-0.678326474622771,-0.6788664133427383,41,1
